chr2	219374147	219374247	ENST00000490371.3	1000	-
chr2	219403583	219403683	ENST00000420563.1	1000	+
chr2	219493582	219493682	ENST00000312358.9	1000	+
chr2	219466811	219466911	ENST00000498378.3	1000	+
chr2	219466811	219466911	MSTRG.17368.6	1000	+
chr2	219466810	219466910	ENST00000396698.3	1000	+
chr2	219466811	219466911	ENST00000464989.3	1000	+
chr2	219493543	219493643	ENST00000485813.3	1000	+
chr2	219466811	219466911	ENST00000462545.3	1000	+
chr2	219466791	219466891	ENST00000396688.3	1000	+
chr2	219466811	219466911	ENST00000475921.1	1000	+
chr2	219466812	219466912	ENST00000396689.2	1000	+
chr2	219498194	219498294	ENST00000412982.3	1000	+
chr2	219498237	219498337	ENST00000617028.1	1000	+
chr2	219498237	219498337	ENST00000475104.1	1000	+
chr2	219497561	219497661	ENST00000601508.1	1000	-
chr2	219506937	219507037	ENST00000313597.7	1000	+
chr2	219506885	219506985	ENST00000373917.5	1000	+
chr2	219506938	219507038	ENST00000358215.5	1000	+
chr2	219506883	219506983	ENST00000443704.3	1000	+
chr2	219506938	219507038	ENST00000373908.3	1000	+
chr2	219506885	219506985	MSTRG.17371.7	1000	+
chr2	219506937	219507037	ENST00000341142.5	1000	+
chr2	219506937	219507037	ENST00000481170.1	1000	+
chr2	219506938	219507038	ENST00000622191.1	1000	+
chr2	219538897	219538997	ENST00000243776.8	1000	-
chr2	219538898	219538998	ENST00000535926.2	1000	-
chr2	219541410	219541510	ENST00000373891.2	1000	-
chr2	219550529	219550629	ENST00000344458.4	1000	+
chr2	219550545	219550645	ENST00000373883.3	1000	+
chr2	219547161	219547261	ENST00000596829.1	1000	-
chr2	219550679	219550779	ENST00000462534.3	1000	-
chr2	219550679	219550779	ENST00000489804.3	1000	-
chr2	219550679	219550779	ENST00000465149.1	1000	-
chr2	219550692	219550792	ENST00000404537.3	1000	-
chr2	219550706	219550806	ENST00000373876.3	1000	-
chr2	219554179	219554279	ENST00000596474.1	1000	-
chr2	219555116	219555216	ENST00000603926.3	1000	-
chr2	219555713	219555813	ENST00000456147.1	1000	-
chr2	219561672	219561772	ENST00000373873.6	1000	-
chr2	219561697	219561797	ENST00000289656.3	1000	-
chr2	219559576	219559676	ENST00000597192.1	1000	+
chr2	219575663	219575763	ENST00000243786.2	1000	+
chr2	219616401	219616501	ENST00000456909.3	1000	+
chr2	219616401	219616501	ENST00000295641.12	1000	+
chr2	219610076	219610176	ENST00000483319.1	1000	+
chr2	222944489	222944589	MSTRG.17387.1	1000	+
chr2	222942172	222942272	ENST00000392066.5	1000	+
chr2	222916630	222916730	ENST00000542810.1	1000	+
chr2	222941774	222941874	ENST00000495541.1	1000	+
chr2	223055587	223055687	ENST00000281830.3	1000	+
chr2	223756939	223757039	ENST00000415298.3	1000	-
chr2	223756940	223757040	ENST00000334271.5	1000	-
chr2	223758432	223758532	ENST00000396654.4	1000	-
chr2	223765218	223765318	ENST00000444408.1	1000	-
chr2	223875297	223875397	ENST00000233055.6	1000	-
chr2	223900805	223900905	ENST00000483061.1	1000	-
chr2	223967664	223967764	ENST00000258383.3	1000	+
chr2	223975062	223975162	ENST00000409304.3	1000	-
chr2	223975062	223975162	ENST00000258405.6	1000	-
chr2	223975103	223975203	ENST00000473202.1	1000	-
chr2	223975103	223975203	ENST00000409840.5	1000	-
chr2	223975764	223975864	ENST00000478966.1	1000	-
chr2	224470100	224470200	ENST00000264414.6	1000	-
chr2	224470100	224470200	ENST00000344951.6	1000	-
chr2	224473852	224473952	ENST00000497715.1	1000	-
chr2	224473860	224473960	ENST00000454323.1	1000	-
chr2	224473872	224473972	ENST00000409096.3	1000	-
chr2	224473884	224473984	ENST00000617432.2	1000	-
chr2	224473889	224473989	ENST00000409777.3	1000	-
chr2	224473983	224474083	ENST00000451538.1	1000	-
chr2	224478253	224478353	ENST00000536702.1	1000	-
chr2	224511388	224511488	ENST00000541548.3	1000	-
chr2	224765040	224765140	ENST00000258390.9	1000	-
chr2	224765040	224765140	ENST00000409592.5	1000	-
chr2	226731267	226731367	ENST00000305123.5	1000	-
chr2	226792088	226792188	ENST00000498335.1	1000	-
chr2	226999165	226999265	ENST00000341329.5	1000	+
chr2	226999151	226999251	ENST00000392062.4	1000	+
chr2	226864794	226864894	ENST00000437454.3	1000	+
chr2	226864806	226864906	ENST00000436481.1	1000	+
chr2	226995625	226995725	ENST00000483268.1	1000	+
chr2	227002661	227002761	ENST00000396625.3	1000	-
chr2	227314742	227314842	ENST00000396578.5	1000	+
chr2	227304278	227304378	ENST00000471862.1	1000	+
chr2	227221002	227221102	ENST00000439598.4	1000	-
chr2	227237727	227237827	ENST00000606119.1	1000	-
chr2	227357784	227357884	ENST00000304593.11	1000	+
chr2	227357204	227357304	ENST00000476924.3	1000	+
chr2	227332449	227332549	ENST00000489696.3	1000	+
chr2	227357783	227357883	ENST00000353339.5	1000	+
chr2	227357165	227357265	ENST00000354503.8	1000	+
chr2	227357749	227357849	ENST00000409565.3	1000	+
chr2	227357101	227357201	ENST00000409616.3	1000	+
chr2	227357783	227357883	ENST00000460756.3	1000	+
chr2	227357783	227357883	ENST00000337110.9	1000	+
chr2	227357081	227357181	ENST00000524634.3	1000	+
chr2	227357783	227357883	MSTRG.17409.18	1000	+
chr2	227357781	227357881	MSTRG.17409.20	1000	+
chr2	227357762	227357862	ENST00000349901.9	1000	+
chr2	227357786	227357886	ENST00000392059.3	1000	+
chr2	227357783	227357883	ENST00000490857.3	1000	+
chr2	227357781	227357881	ENST00000476262.1	1000	+
chr2	227357131	227357231	ENST00000477362.1	1000	+
chr2	227362106	227362206	ENST00000304568.3	1000	-
chr2	227554509	227554609	ENST00000409979.4	1000	+
chr2	227561164	227561264	ENST00000310078.10	1000	+
chr2	227555678	227555778	ENST00000409315.3	1000	+
chr2	227554495	227554595	ENST00000409171.3	1000	+
chr2	227554495	227554595	ENST00000373671.5	1000	+
chr2	227554862	227554962	ENST00000458212.1	1000	+
chr2	227685160	227685260	ENST00000425817.3	1000	-
chr2	227685805	227685905	ENST00000258403.5	1000	-
chr2	227685805	227685905	ENST00000409287.3	1000	-
chr2	229023924	229024024	ENST00000392054.5	1000	-
chr2	229023939	229024039	ENST00000409462.1	1000	-
chr2	229023945	229024045	ENST00000392055.5	1000	-
chr2	229763788	229763888	ENST00000283943.7	1000	-
chr2	229763789	229763889	MSTRG.17418.2	1000	-
chr2	229763789	229763889	MSTRG.17418.3	1000	-
chr2	229859161	229859261	ENST00000435716.3	1000	-
chr2	229859176	229859276	ENST00000428959.3	1000	-
chr2	229859178	229859278	ENST00000430954.3	1000	-
chr2	230167243	230167343	ENST00000477068.1	1000	-
chr2	230176423	230176523	ENST00000392048.5	1000	-
chr2	230176425	230176525	ENST00000258382.7	1000	-
chr2	230200418	230200518	ENST00000490880.3	1000	-
chr2	230313165	230313265	ENST00000420434.5	1000	+
chr2	230313162	230313262	ENST00000392045.5	1000	+
chr2	230313164	230313264	ENST00000417495.5	1000	+
chr2	230239037	230239137	ENST00000373645.3	1000	+
chr2	230239017	230239117	ENST00000544128.3	1000	+
chr2	230516477	230516577	ENST00000264052.7	1000	+
chr2	230470484	230470584	ENST00000427101.4	1000	+
chr2	230470439	230470539	ENST00000409824.3	1000	+
chr2	230470467	230470567	ENST00000409341.3	1000	+
chr2	230508096	230508196	ENST00000409112.3	1000	+
chr2	230470480	230470580	ENST00000409897.3	1000	+
chr2	230461278	230461378	ENST00000470940.3	1000	+
chr2	230470053	230470153	ENST00000413284.3	1000	+
chr2	230470310	230470410	ENST00000494508.1	1000	+
chr2	230498472	230498572	ENST00000492546.1	1000	+
chr2	230506716	230506816	ENST00000459786.1	1000	+
chr2	230543072	230543172	ENST00000494901.3	1000	+
chr2	230821025	230821125	ENST00000258418.7	1000	+
chr2	230818700	230818800	ENST00000409788.5	1000	+
chr2	230818654	230818754	ENST00000410084.5	1000	+
chr2	230819249	230819349	ENST00000614925.1	1000	+
chr2	230879176	230879276	MSTRG.17436.4	1000	+
chr2	230879197	230879297	ENST00000326427.8	1000	+
chr2	230879197	230879297	ENST00000335005.8	1000	+
chr2	230879198	230879298	ENST00000326407.8	1000	+
chr2	231049664	231049764	ENST00000373640.4	1000	+
chr2	231047196	231047296	ENST00000477463.1	1000	+
chr2	231052561	231052661	MSTRG.17437.3	1000	+
chr2	231049669	231049769	ENST00000463834.1	1000	+
chr2	231052587	231052687	ENST00000568958.1	1000	+
chr2	231172777	231172877	ENST00000308696.8	1000	+
chr2	231172774	231172874	ENST00000373635.6	1000	+
chr2	231165185	231165285	ENST00000431051.3	1000	+
chr2	231172774	231172874	ENST00000619128.2	1000	+
chr2	231139020	231139120	ENST00000447633.1	1000	+
chr2	231163660	231163760	ENST00000467792.1	1000	+
chr2	231165237	231165337	ENST00000477120.1	1000	+
chr2	231165844	231165944	ENST00000481003.1	1000	+
chr2	231172710	231172810	ENST00000491229.1	1000	+
chr2	231108180	231108280	ENST00000258400.3	1000	-
chr2	231165215	231165315	MSTRG.17441.1	1000	-
chr2	231345152	231345252	ENST00000349938.6	1000	+
chr2	231215230	231215330	ENST00000482392.1	1000	+
chr2	231374787	231374887	ENST00000611582.2	1000	+
chr2	231240107	231240207	ENST00000444285.1	1000	+
chr2	231345152	231345252	ENST00000428662.3	1000	+
chr2	231345152	231345252	ENST00000486787.1	1000	+
chr2	231401114	231401214	ENST00000287590.5	1000	+
chr2	231453481	231453581	ENST00000322723.6	1000	-
chr2	231454858	231454958	ENST00000461347.3	1000	-
chr2	231455392	231455492	ENST00000356936.5	1000	-
chr2	231455750	231455850	ENST00000384158.1	1000	-
chr2	231456394	231456494	ENST00000384550.1	1000	-
chr2	231460321	231460421	ENST00000365530.1	1000	-
chr2	231712963	231713063	ENST00000466801.3	1000	+
chr2	231713415	231713515	ENST00000448874.3	1000	+
chr2	231713491	231713591	ENST00000409115.5	1000	+
chr2	231713486	231713586	ENST00000341369.9	1000	+
chr2	231713456	231713556	ENST00000481928.1	1000	+
chr2	231712806	231712906	ENST00000410064.3	1000	+
chr2	231713489	231713589	ENST00000612829.2	1000	+
chr2	231711333	231711433	ENST00000440384.1	1000	+
chr2	231732375	231732475	ENST00000287600.6	1000	-
chr2	231809204	231809304	ENST00000611614.2	1000	+
chr2	231809204	231809304	ENST00000620578.2	1000	+
chr2	231809203	231809303	ENST00000350033.5	1000	+
chr2	231809197	231809297	ENST00000413197.3	1000	+
chr2	231808714	231808814	ENST00000412922.4	1000	+
chr2	231808673	231808773	ENST00000410017.3	1000	+
chr2	231809203	231809303	ENST00000373608.5	1000	+
chr2	231808673	231808773	ENST00000461350.3	1000	+
chr2	231808672	231808772	ENST00000488111.1	1000	+
chr2	231808674	231808774	ENST00000449174.1	1000	+
chr2	232344300	232344400	ENST00000273009.8	1000	+
chr2	232337147	232337247	ENST00000325385.9	1000	+
chr2	232337148	232337248	ENST00000390005.7	1000	+
chr2	232336927	232337027	ENST00000433430.3	1000	+
chr2	232130825	232130925	ENST00000470087.1	1000	+
chr2	232336926	232337026	ENST00000429283.2	1000	+
chr2	232336924	232337024	ENST00000418143.1	1000	+
chr2	232336923	232337023	ENST00000417808.1	1000	+
chr2	232547918	232548018	ENST00000408957.4	1000	-
chr2	232569160	232569260	ENST00000258416.5	1000	+
chr2	232583594	232583694	ENST00000409098.3	1000	+
chr2	232583592	232583692	ENST00000409514.3	1000	+
chr2	232569128	232569228	ENST00000409322.3	1000	+
chr2	232567155	232567255	ENST00000454501.1	1000	+
chr2	232581282	232581382	ENST00000444113.1	1000	+
chr2	232595407	232595507	ENST00000598700.3	1000	-
chr2	232682731	232682831	ENST00000264059.5	1000	+
chr2	232682724	232682824	ENST00000409708.3	1000	+
chr2	232682720	232682820	ENST00000410095.3	1000	+
chr2	232682730	232682830	ENST00000611312.1	1000	+
chr2	232735187	232735287	ENST00000427233.3	1000	+
chr2	232858562	232858662	ENST00000373563.6	1000	+
chr2	232760509	232760609	ENST00000456491.3	1000	+
chr2	232858558	232858658	ENST00000409480.3	1000	+
chr2	232858562	232858662	MSTRG.17464.9	1000	+
chr2	232735987	232736087	ENST00000490612.3	1000	+
chr2	232858577	232858677	ENST00000409547.3	1000	+
chr2	232816943	232817043	ENST00000423659.3	1000	+
chr2	232858577	232858677	ENST00000409196.5	1000	+
chr2	232858558	232858658	ENST00000409451.5	1000	+
chr2	232771374	232771474	ENST00000463554.3	1000	+
chr2	232858562	232858662	MSTRG.17464.24	1000	+
chr2	232736491	232736591	ENST00000482666.3	1000	+
chr2	232735965	232736065	ENST00000483164.3	1000	+
chr2	232858562	232858662	MSTRG.17464.30	1000	+
chr2	232787197	232787297	ENST00000424038.1	1000	+
chr2	232791287	232791387	ENST00000427649.3	1000	+
chr2	232791298	232791398	ENST00000410033.1	1000	+
chr2	232858562	232858662	ENST00000474312.3	1000	+
chr2	232876356	232876456	ENST00000409533.3	1000	+
chr2	232876356	232876456	ENST00000409230.3	1000	+
chr2	232876347	232876447	ENST00000331342.4	1000	+
chr2	232876351	232876451	ENST00000449331.1	1000	+
chr2	232876307	232876407	ENST00000476690.1	1000	+
chr2	232878654	232878754	ENST00000467665.1	1000	+
chr2	232878658	232878758	ENST00000481155.1	1000	+
chr2	232766414	232766514	ENST00000233826.3	1000	-
chr2	232768026	232768126	ENST00000409779.1	1000	-
chr2	232878636	232878736	ENST00000264051.5	1000	-
chr2	232894552	232894652	ENST00000409079.1	1000	-
chr2	233015835	233015935	ENST00000409905.1	1000	+
chr2	233015834	233015934	ENST00000463534.1	1000	+
chr2	233295624	233295724	ENST00000392017.6	1000	+
chr2	233295623	233295723	ENST00000347464.7	1000	+
chr2	233295624	233295724	ENST00000373525.7	1000	+
chr2	233295624	233295724	ENST00000392021.5	1000	+
chr2	233295616	233295716	ENST00000479942.3	1000	+
chr2	233295616	233295716	ENST00000474148.3	1000	+
chr2	233295603	233295703	MSTRG.17471.11	1000	+
chr2	233295624	233295724	ENST00000392020.6	1000	+
chr2	233295624	233295724	ENST00000392018.1	1000	+
chr2	233275952	233276052	ENST00000516201.1	1000	+
chr2	233472050	233472150	ENST00000264057.4	1000	+
chr2	233392349	233392449	ENST00000442524.2	1000	+
chr2	233472046	233472146	ENST00000409813.5	1000	+
chr2	233472046	233472146	ENST00000622717.2	1000	+
chr2	233472054	233472154	MSTRG.17474.9	1000	+
chr2	233472054	233472154	ENST00000430834.1	1000	+
chr2	233475470	233475570	ENST00000450966.3	1000	-
chr2	233475476	233475576	MSTRG.17476.2	1000	-
chr2	233475476	233475576	ENST00000483519.3	1000	-
chr2	233475476	233475576	ENST00000251722.8	1000	-
chr2	233487631	233487731	MSTRG.17476.11	1000	-
chr2	233487631	233487731	ENST00000430158.3	1000	-
chr2	233492614	233492714	ENST00000409945.1	1000	-
chr2	233519376	233519476	ENST00000452724.1	1000	-
chr2	233773260	233773360	ENST00000373450.4	1000	+
chr2	233773255	233773355	ENST00000344644.7	1000	+
chr2	233773250	233773350	ENST00000354728.4	1000	+
chr2	233773249	233773349	ENST00000373426.3	1000	+
chr2	233756301	233756401	ENST00000480628.1	1000	+
chr2	233773250	233773350	ENST00000305139.8	1000	+
chr2	233773249	233773349	ENST00000373414.3	1000	+
chr2	233773249	233773349	ENST00000373409.5	1000	+
chr2	233773249	233773349	ENST00000482026.3	1000	+
chr2	233773249	233773349	ENST00000305208.7	1000	+
chr2	233754255	233754355	ENST00000421868.1	1000	-
chr2	233754373	233754473	ENST00000450901.1	1000	-
chr2	233754373	233754473	ENST00000389816.3	1000	-
chr2	233754492	233754592	ENST00000449669.1	1000	-
chr2	233833373	233833473	ENST00000610772.2	1000	+
chr2	233833373	233833473	ENST00000389758.3	1000	+
chr2	233802418	233802518	ENST00000477506.2	1000	+
chr2	233833368	233833468	ENST00000487979.1	1000	+
chr2	233836651	233836751	ENST00000441687.3	1000	-
chr2	233836651	233836751	ENST00000432087.3	1000	-
chr2	233836653	233836753	ENST00000411486.4	1000	-
chr2	233865387	233865487	ENST00000438684.1	1000	-
chr2	233865446	233865546	ENST00000623215.1	1000	-
chr2	234492991	234493091	MSTRG.17490.1	1000	-
chr2	234492991	234493091	MSTRG.17490.2	1000	-
chr2	234492991	234493091	ENST00000390645.2	1000	-
chr2	234492991	234493091	ENST00000339728.4	1000	-
chr2	234493014	234493114	MSTRG.17490.5	1000	-
chr2	235055664	235055764	ENST00000392011.4	1000	+
chr2	234953140	234953240	ENST00000484097.1	1000	+
chr2	235055598	235055698	ENST00000409212.3	1000	+
chr2	235055598	235055698	ENST00000344528.6	1000	+
chr2	235055664	235055764	MSTRG.17491.8	1000	+
chr2	235055524	235055624	MSTRG.17491.13	1000	+
chr2	235853152	235853252	ENST00000409457.3	1000	+
chr2	236126504	236126604	ENST00000336665.7	1000	+
chr2	236131750	236131850	ENST00000304032.10	1000	+
chr2	236126504	236126604	ENST00000409538.3	1000	+
chr2	236131750	236131850	ENST00000614409.2	1000	+
chr2	236131750	236131850	ENST00000428334.4	1000	+
chr2	236049781	236049881	ENST00000482882.1	1000	+
chr2	236125432	236125532	ENST00000453371.2	1000	+
chr2	235507516	235507616	ENST00000440498.1	1000	+
chr2	236165186	236165286	ENST00000306318.4	1000	-
chr2	236582308	236582408	MSTRG.17503.1	1000	+
chr2	236582003	236582103	MSTRG.17503.2	1000	+
chr2	236582308	236582408	ENST00000272928.3	1000	+
chr2	237100416	237100516	ENST00000354371.4	1000	+
chr2	237098568	237098668	ENST00000392008.4	1000	+
chr2	237097883	237097983	ENST00000409334.3	1000	+
chr2	237099093	237099193	ENST00000447464.1	1000	+
chr2	237555268	237555368	ENST00000264605.5	1000	+
chr2	237537675	237537775	ENST00000485956.1	1000	+
chr2	237780265	237780365	ENST00000308482.11	1000	+
chr2	237765229	237765329	ENST00000289175.8	1000	+
chr2	237765865	237765965	ENST00000244815.7	1000	+
chr2	237780265	237780365	ENST00000478958.3	1000	+
chr2	237780259	237780359	MSTRG.17509.12	1000	+
chr2	237780259	237780359	ENST00000474195.1	1000	+
chr2	237842758	237842858	ENST00000480583.3	1000	+
chr2	237842757	237842857	ENST00000316997.6	1000	+
chr2	237820286	237820386	ENST00000444524.2	1000	+
chr2	237834387	237834487	ENST00000409864.3	1000	+
chr2	238041836	238041936	ENST00000441728.4	1000	+
chr2	238042545	238042645	ENST00000272930.6	1000	+
chr2	238041495	238041595	ENST00000409633.3	1000	+
chr2	238099362	238099462	ENST00000449891.3	1000	+
chr2	238041430	238041530	ENST00000455999.3	1000	+
chr2	238041492	238041592	ENST00000417231.3	1000	+
chr2	238041642	238041742	ENST00000445676.3	1000	+
chr2	238068120	238068220	ENST00000449191.1	1000	+
chr2	238041689	238041789	ENST00000454786.3	1000	+
chr2	238041555	238041655	ENST00000433241.3	1000	+
chr2	238041720	238041820	ENST00000409953.3	1000	+
chr2	238041867	238041967	ENST00000409332.3	1000	+
chr2	238041733	238041833	MSTRG.17511.20	1000	+
chr2	238041733	238041833	ENST00000480828.3	1000	+
chr2	238099363	238099463	ENST00000254663.8	1000	+
chr2	238099362	238099462	ENST00000480357.3	1000	+
chr2	238068181	238068281	ENST00000497256.3	1000	+
chr2	238092033	238092133	ENST00000409736.4	1000	+
chr2	238083253	238083353	ENST00000423324.3	1000	+
chr2	238069786	238069886	ENST00000416757.1	1000	+
chr2	238083196	238083296	ENST00000431487.3	1000	+
chr2	238099309	238099409	ENST00000437134.3	1000	+
chr2	238091423	238091523	ENST00000497951.1	1000	+
chr2	238099363	238099463	ENST00000450965.3	1000	+
chr2	238091473	238091573	ENST00000440143.1	1000	+
chr2	238094799	238094899	ENST00000433750.1	1000	+
chr2	238170351	238170451	ENST00000254654.5	1000	-
chr2	238170352	238170452	ENST00000465131.3	1000	-
chr2	238170352	238170452	ENST00000463129.3	1000	-
chr2	238170353	238170453	ENST00000622223.2	1000	-
chr2	238170353	238170453	ENST00000612675.2	1000	-
chr2	238170358	238170458	ENST00000450411.1	1000	-
chr2	238170359	238170459	ENST00000466468.3	1000	-
chr2	238255583	238255683	ENST00000456601.1	1000	+
chr2	238238217	238238317	ENST00000272937.7	1000	-
chr2	238238220	238238320	ENST00000409160.5	1000	-
chr2	238238226	238238326	ENST00000409002.5	1000	-
chr2	238243988	238244088	MSTRG.17516.1	1000	-
chr2	238243988	238244088	MSTRG.17516.2	1000	-
chr2	238243988	238244088	ENST00000254657.5	1000	-
chr2	238400772	238400872	ENST00000391993.5	1000	+
chr2	238400850	238400950	ENST00000373327.4	1000	+
chr2	238452200	238452300	ENST00000264607.6	1000	+
chr2	238452178	238452278	MSTRG.17520.4	1000	+
chr2	238452200	238452300	MSTRG.17520.5	1000	+
chr2	238452199	238452299	MSTRG.17520.6	1000	+
chr2	238452178	238452278	MSTRG.17520.7	1000	+
chr2	238446347	238446447	ENST00000468122.1	1000	+
chr2	238452163	238452263	ENST00000481566.1	1000	+
chr2	238452200	238452300	ENST00000473306.1	1000	+
chr2	238910493	238910593	ENST00000612363.1	1000	+
chr2	238887202	238887302	ENST00000448943.2	1000	+
chr2	239048118	239048218	ENST00000345617.5	1000	-
chr2	239048119	239048219	ENST00000543185.3	1000	-
chr2	239048122	239048222	MSTRG.17523.3	1000	-
chr2	239048133	239048233	MSTRG.17523.4	1000	-
chr2	239091094	239091194	ENST00000495497.1	1000	-
chr2	239186438	239186538	ENST00000496347.1	1000	-
chr2	239402307	239402407	ENST00000409526.1	1000	+
chr2	239402305	239402405	ENST00000428471.1	1000	+
chr2	239402314	239402414	ENST00000413029.1	1000	+
chr2	239957322	239957422	ENST00000252711.4	1000	-
chr2	239957362	239957462	MSTRG.17539.3	1000	-
chr2	239960681	239960781	ENST00000476216.3	1000	-
chr2	239960689	239960789	ENST00000404554.3	1000	-
chr2	239960691	239960791	ENST00000485344.4	1000	-
chr2	239960691	239960791	ENST00000620965.2	1000	-
chr2	240018357	240018457	ENST00000407129.3	1000	-
chr2	240130776	240130876	ENST00000607357.1	1000	-
chr2	240130778	240130878	ENST00000489698.1	1000	-
chr2	240130778	240130878	ENST00000491765.3	1000	-
chr2	240468028	240468128	ENST00000264039.4	1000	+
chr2	240466308	240466408	ENST00000469694.3	1000	+
chr2	240466280	240466380	ENST00000420138.3	1000	+
chr2	240466308	240466408	ENST00000495100.1	1000	+
chr2	240449368	240449468	ENST00000404327.3	1000	-
chr2	240449369	240449469	ENST00000404891.1	1000	-
chr2	240450713	240450813	ENST00000538012.2	1000	-
chr2	240479372	240479472	ENST00000361678.6	1000	-
chr2	240479372	240479472	ENST00000373318.4	1000	-
chr2	240479372	240479472	ENST00000406958.3	1000	-
chr2	240479372	240479472	ENST00000272972.5	1000	-
chr2	240479372	240479472	ENST00000391987.3	1000	-
chr2	240479377	240479477	ENST00000403283.3	1000	-
chr2	240494936	240495036	MSTRG.17545.11	1000	-
chr2	240521888	240521988	ENST00000405002.3	1000	-
chr2	240521889	240521989	ENST00000480230.3	1000	-
chr2	240521889	240521989	ENST00000484526.3	1000	-
chr2	240552692	240552792	ENST00000464991.3	1000	-
chr2	240563964	240564064	ENST00000343217.4	1000	+
chr2	240563964	240564064	ENST00000405954.1	1000	+
chr2	240563964	240564064	ENST00000438823.1	1000	+
chr2	240563963	240564063	ENST00000479788.3	1000	+
chr2	240563963	240564063	ENST00000497221.1	1000	+
chr2	240581322	240581422	ENST00000270357.6	1000	+
chr2	240578677	240578777	ENST00000486058.3	1000	+
chr2	240578674	240578774	MSTRG.17547.5	1000	+
chr2	240578674	240578774	MSTRG.17547.6	1000	+
chr2	240578674	240578774	ENST00000481757.3	1000	+
chr2	240578674	240578774	ENST00000437406.1	1000	+
chr2	240582650	240582750	ENST00000567819.1	1000	-
chr2	240599059	240599159	ENST00000391984.4	1000	+
chr2	240599054	240599154	ENST00000404753.5	1000	+
chr2	240617655	240617755	ENST00000270364.9	1000	+
chr2	240599034	240599134	ENST00000357048.6	1000	+
chr2	240599034	240599134	ENST00000270361.13	1000	+
chr2	240599034	240599134	ENST00000352879.6	1000	+
chr2	240599034	240599134	ENST00000354082.6	1000	+
chr2	240599059	240599159	ENST00000391983.5	1000	+
chr2	240599034	240599134	ENST00000416591.3	1000	+
chr2	240599053	240599153	ENST00000494738.3	1000	+
chr2	240631209	240631309	ENST00000319838.7	1000	+
chr2	240631208	240631308	ENST00000430267.2	1000	+
chr2	240631203	240631303	ENST00000438013.3	1000	+
chr2	241073936	241074036	ENST00000401884.3	1000	+
chr2	241095513	241095613	ENST00000405547.5	1000	+
chr2	241095518	241095618	ENST00000310397.10	1000	+
chr2	241041312	241041412	ENST00000420591.1	1000	+
chr2	241087411	241087511	ENST00000342631.7	1000	+
chr2	241075555	241075655	ENST00000491761.1	1000	+
chr2	241072119	241072219	ENST00000464344.4	1000	-
chr2	241087044	241087144	ENST00000241527.8	1000	-
chr2	241087049	241087149	ENST00000614476.2	1000	-
chr2	241087081	241087181	MSTRG.17553.6	1000	-
chr2	241087081	241087181	MSTRG.17553.7	1000	-
chr2	241087154	241087254	ENST00000488567.3	1000	-
chr2	241087175	241087275	ENST00000455202.4	1000	-
chr2	241089119	241089219	ENST00000449133.1	1000	-
chr2	241089175	241089275	ENST00000495694.3	1000	-
chr2	241095516	241095616	ENST00000391980.4	1000	-
chr2	241095819	241095919	ENST00000406593.1	1000	-
chr2	241106049	241106149	ENST00000234040.6	1000	-
chr2	241106050	241106150	ENST00000544142.3	1000	-
chr2	241106245	241106345	ENST00000472072.3	1000	-
chr2	241106245	241106345	ENST00000405260.3	1000	-
chr2	241106247	241106347	ENST00000358649.6	1000	-
chr2	241113257	241113357	ENST00000403638.5	1000	-
chr2	241113585	241113685	ENST00000493544.1	1000	-
chr2	241169806	241169906	ENST00000438799.3	1000	+
chr2	241167122	241167222	ENST00000402734.3	1000	+
chr2	241182974	241183074	ENST00000407025.3	1000	+
chr2	241182935	241183035	ENST00000272983.10	1000	+
chr2	241183602	241183702	ENST00000234038.8	1000	+
chr2	241167124	241167224	ENST00000404405.5	1000	+
chr2	241160383	241160483	ENST00000439916.3	1000	+
chr2	241167124	241167224	ENST00000406106.5	1000	+
chr2	241167124	241167224	ENST00000401987.3	1000	+
chr2	241160371	241160471	ENST00000467159.3	1000	+
chr2	241183602	241183702	ENST00000415769.1	1000	+
chr2	241196118	241196218	ENST00000402530.5	1000	+
chr2	241225326	241225426	ENST00000274979.10	1000	+
chr2	241223307	241223407	ENST00000402430.5	1000	+
chr2	241225134	241225234	ENST00000487192.1	1000	+
chr2	241225195	241225295	ENST00000481071.1	1000	+
chr2	241225327	241225427	ENST00000459928.1	1000	+
chr2	241227214	241227314	ENST00000391975.3	1000	-
chr2	241227217	241227317	ENST00000427183.4	1000	-
chr2	241239761	241239861	ENST00000459788.1	1000	-
chr2	241256333	241256433	ENST00000422933.3	1000	-
chr2	241256344	241256444	ENST00000428482.3	1000	-
chr2	241256664	241256764	ENST00000442714.3	1000	-
chr2	241256715	241256815	ENST00000452065.3	1000	-
chr2	241268449	241268549	ENST00000490697.1	1000	-
chr2	241353974	241354074	ENST00000391973.4	1000	+
chr2	241353974	241354074	ENST00000360051.5	1000	+
chr2	241335096	241335196	ENST00000428524.3	1000	+
chr2	241336110	241336210	ENST00000407017.3	1000	+
chr2	241335162	241335262	ENST00000445030.3	1000	+
chr2	241353977	241354077	ENST00000391971.4	1000	+
chr2	241353974	241354074	ENST00000616972.2	1000	+
chr2	241353977	241354077	ENST00000407971.3	1000	+
chr2	241325194	241325294	ENST00000461048.3	1000	+
chr2	241342949	241343049	ENST00000494824.3	1000	+
chr2	241342976	241343076	ENST00000466211.3	1000	+
chr2	241353977	241354077	ENST00000402092.4	1000	+
chr2	241335160	241335260	ENST00000441533.3	1000	+
chr2	241335101	241335201	ENST00000420786.3	1000	+
chr2	241352138	241352238	ENST00000421717.1	1000	+
